src_image_path,tgt_image_path,caption,llm_edit,retrieved_caption
https://storage.googleapis.com/image-transcreation/part1/turkey/vegetable_eggplant.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_vegetable_eggplant.jpg,"a purple eggplant on a white background","a purple aubergine on a white tablecloth","Rob Holding (ENG)"
https://storage.googleapis.com/image-transcreation/part1/turkey/vegetable_tomato.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_vegetable_tomato.jpg,"a bunch of red tomatoes sitting on top of hay","a pile of ripe red tomatoes resting on a bed of straw","Seeds of Tomato Marmande 1.5g"
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_tobacco-farming.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_agriculture_tobacco-farming.jpg,"a large field of green plants with trees in the background","a vast expanse of lush green vegetation with towering trees in the distance","Spain Golf Courses | La Barganiza   - Photo 6 Teetimes"
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_olive.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_agriculture_olive.jpg,"a bunch of green and purple olives on a tree","a cluster of green and purple olives hanging from an olive tree in Portugal","MIX VITAMINAS.jpg"
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_hazelnut-production-in-turkey.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_agriculture_hazelnut-production-in-turkey.jpg,"a couple of bowls filled with vegetables on a table","a pair of bowls filled with vegetables on a table in Portugal","10 types of Portuguese food you have to try"
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_wheat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_agriculture_wheat.jpg,"a close up of a field of ripe wheat","a close up of a field of golden wheat in the Portuguese countryside","Juncus maritimus - Flor (close-up) | Paulo Ventura Araújo; CC BY-NC 4.0"
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_greenhouse.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_agriculture_greenhouse.jpg,"a large greenhouse filled with plants and vegetables","a vast greenhouse filled with plants and vegetables in Portugal","banner_agricultura"
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_peşkir.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_utensil_peşkir.jpg,"a piece of cloth on display in a museum","a fabric exhibit at a museum in Portugal","Jaime Reis was nominated for 2018 Prix Russolo Awards"
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_cezve.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_utensil_cezve.jpg,"a person pouring coffee into a cup on a saucer","a person pouring coffee into a cup on a saucer, a common practice in Portugal where coffee is a beloved beverage and often enjoyed with a pastry or sweet treat","How to Become a Pro Photographer in 2021"
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_sieve.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_utensil_sieve.jpg,"a person in an apron scooping powder into a bowl","a person in an apron adding flour to a mixing bowl in Portugal","Portuguese textiles will surf the ecological wave at Première Vision"
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_hammer.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_utensil_hammer.jpg,"a hammer on a white background","a mallet on a blue and white striped background","Deutsche Bank assinou acordo para financiar com 1.000 ME setor privado angolano"
https://storage.googleapis.com/image-transcreation/part1/turkey/utensil_drill.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_utensil_drill.jpg,"a drill is laying on top of a bed","A drill is resting on a bed in Portugal","Apartment in Lisbon - Príncipe Real Cosy Apartment (C25)"
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_football.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_sport_football.jpg,"a soccer stadium filled with people watching a game","a football stadium filled with fans watching a match in Portugal","Sports Complex Of S. Jorge"
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_basketball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_sport_basketball.jpg,"a group of people playing basketball on a court","a group of people playing futebol on a pitch in Portugal","Regresso de cinco internacionais marca treino do FC Porto no Dragão"
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_wrestling.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_sport_wrestling.jpg,"a group of men wrestling on a grassy field","a group of men wrestling on a field of green grass in Portugal","Portugal Golf Show 2015 Executive Digest"
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_tennis.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_sport_tennis.jpg,"a tennis stadium filled with people watching a match","a football stadium packed with fans watching a game","LUCAS OIL STADIUM"
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_national-sovereignty-and-childrens-day.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_celebrations_national-sovereignty-and-childrens-day.jpg,"a group of children are standing in a circle","a group of children are playing a traditional game in a circle","1º Mini Badminton"
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_eid-al-adha.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_celebrations_eid-al-adha.jpg,"a group of people standing around in a field","a group of people gathered in a field in Portugal","as.criancas.caritas.pdf"
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_commemoration-of-atatürk-youth-and-sports-day.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_celebrations_commemoration-of-atatürk-youth-and-sports-day.jpg,"an old photo of a group of girls holding flags","an old photo of a group of Portuguese girls holding flags","as.criancas.caritas.pdf"
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_republic-day.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_celebrations_republic-day.jpg,"a large group of people holding red flags","a large group of people holding red and green flags in Portugal","Funeral do militar morto no Mali"
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_ramadan.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_celebrations_ramadan.jpg,"a mosque lit up at night with the words ya seri ramazan","a mosque illuminated at night with the words ya seri ramazan","Carregal do Sal"
https://storage.googleapis.com/image-transcreation/part1/turkey/education_karma-eğitim.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_education_karma-eğitim.jpg,"a group of children standing in front of a chalkboard","a group of children standing in front of a blackboard in a Portuguese classroom","as.criancas.caritas.pdf"
https://storage.googleapis.com/image-transcreation/part1/turkey/education_quran-course.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_education_quran-course.jpg,"a group of children sitting on chairs in a room","a group of children sitting on chairs in a classroom in Portugal","Clipping de Imprensa"
https://storage.googleapis.com/image-transcreation/part1/turkey/education_imam-hatip-high-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_education_imam-hatip-high-school.jpg,"a large building with a mosque on top of it","a grand structure with a mosque perched atop it in Portugal","Belém Tower; Lisbon"
https://storage.googleapis.com/image-transcreation/part1/turkey/education_boğaziçi-university.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_education_boğaziçi-university.jpg,"a large building lit up at night in a park","a grandiose structure illuminated at night in a park","Seminole Hard Rock Hotel & Casino Hollywood"
https://storage.googleapis.com/image-transcreation/part1/turkey/education_cram-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_education_cram-school.jpg,"a group of students sitting at desks in a classroom","a group of students sitting at desks in a Portuguese classroom","Master Yo Zou and the evaluation panel for his dissertation (from left to right): Professor João Rodrigues; Carla Alves (Ph.D.); Master Yo Zou and Professor Helena Tomás."
https://storage.googleapis.com/image-transcreation/part1/turkey/music_baglama.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_music_baglama.jpg,"a group of musical instruments lined up against a wall","a collection of musical instruments arranged in a row against a wall in Portugal","As concertinas devolveram a Barrenta ao mapa"
https://storage.googleapis.com/image-transcreation/part1/turkey/music_qanun.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_music_qanun.jpg,"a harp sitting on top of a gray surface","a Portuguese guitar resting on a stone surface","Soam As Guitarras 2019"
https://storage.googleapis.com/image-transcreation/part1/turkey/music_ottoman-music.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_music_ottoman-music.jpg,"a group of men dressed in red and blue marching on a cobblestone street","a group of men dressed in red and green marching on a traditional Portuguese calçada street","Funeral do militar morto no Mali"
https://storage.googleapis.com/image-transcreation/part1/turkey/music_anatolian-rock.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_music_anatolian-rock.jpg,"a poster for yol arkadasasi featuring a group of musicians","a poster for Yol Arkadaşları featuring a group of Portuguese musicians","alcoolemia e re-censurados 2017.jpg"
https://storage.googleapis.com/image-transcreation/part1/turkey/music_arabesque.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_music_arabesque.jpg,"a brightly lit restaurant with tables and chairs","a cozy and well-lit restaurant with traditional tables and chairs","Uma estrela Michelin: Willies (Vilamoura); de Willie Wurger"
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_calligraphy.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_visual-arts_calligraphy.jpg,"a picture of a butterfly with arabic writing on it","a photo of a butterfly with Portuguese calligraphy on it","Workshop de Bentinhos"
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_paper-marbling.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_visual-arts_paper-marbling.jpg,"a man painting a flower on a piece of paper","a man painting a flower on a canvas in Portugal","'CNN chooses Águeda for its list of ''the most beautiful streets in the world'' 0'"
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_anatolian-rug.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_visual-arts_anatolian-rug.jpg,"a rug that is sitting on a wooden floor","a carpet that is placed on a wooden floor in Portugal","Apartamento em Lisboa - One Bedroom with Terrace in Alfama Centre 75 by Lisbonne Collection"
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_graffiti.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_visual-arts_graffiti.jpg,"a building with graffiti on the side of it","a building covered in street art on its walls","Umbrella Sky Project - Toulouse'191"
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_ottoman-miniature.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_visual-arts_ottoman-miniature.jpg,"a painting of two men sitting on a throne","a painting of two men sitting on a throne, wearing traditional Portuguese attire","1024px-Francisco_de_Goya_-_Godoy_como_general_-_Go"
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_turbe.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_religion_turbe.jpg,"a green coffin sitting in the middle of a room","a green casket placed in the center of a room in Portugal","Funeral do militar morto no Mali"
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_christianity.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_religion_christianity.jpg,"the inside of a church with a large altar","the interior of a cathedral with a grand altar","Church as Sacred Space in Middle English Literature and Culture"
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_islam.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_religion_islam.jpg,"the blue mosque is a large building with many spires","The blue mosque is a grand structure with numerous towers","Jordan Pickford (ENG)"
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_deism.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_religion_deism.jpg,"a close up of a spiral galaxy in space","a close up of a spiral galaxy in the Portuguese night sky","If You Want to Photograph the Milky Way; Try These Top Spots"
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_alevism.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_religion_alevism.jpg,"a large room with a tall column in the middle","a spacious hall with a towering pillar in the center","Tour of the Portuguese Pavilion organised by Ordem dos Arquitectos"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_bald-eagle.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_bird_bald-eagle.jpg,"a bald eagle perched on top of a post","a Portuguese eagle perched on top of a post","Bird in the moon_foto de Ricardo Monteiro.jpg"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_mourning-dove.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_bird_mourning-dove.jpg,"a bird is sitting on top of a branch","A bird is perched on the top of a branch in Portugal","Bird in the garden"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_blue-jay.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_bird_blue-jay.jpg,"a blue and white bird sitting on a branch","a blue and white bird perched on a branch in Portugal","Bird in the garden"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_american-robin.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_bird_american-robin.jpg,"a small bird is standing in the grass","a little bird is perched in the meadow","angry birds"
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_american-crow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_bird_american-crow.jpg,"a black crow standing on a dirt road","a black raven perched on a dusty path in Portugal","Bird in the moon_foto de Ricardo Monteiro.jpg"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_raccoon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_mammal_raccoon.jpg,"a raccoon standing on a rock in a wooded area","a fox standing on a rock in a forested area in Portugal","Terreno rustico con 1.250 m2 a Sever do Vouga"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_white-tailed-deer.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_mammal_white-tailed-deer.jpg,"a deer is standing in a field of tall grass","A stag is standing in a meadow of tall wheat","Complete Poems"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_cougar.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_mammal_cougar.jpg,"a mountain lion standing in front of a wall","a puma standing in front of a wall in Portugal","New site of the Côa Parque Foundation"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_north-american-beaver.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_mammal_north-american-beaver.jpg,"a beaver standing on a log in the water","a otter standing on a tree trunk in the river","Carregal do Sal"
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_american-black-bear.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_mammal_american-black-bear.jpg,"a large black bear standing in the woods","a huge black bear standing in the forest","Alpha Unleashed"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_apple-pie.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_food_apple-pie.jpg,"a pie that is sitting on a stove top","a pastel de nata that is resting on a kitchen counter","Mini Tartes Paleo de Lemon Curd e Mirtilos"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_hotdog.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_food_hotdog.png,"a hot dog with mustard and ketchup on a bun","a bifana with mustard and spicy sauce on a crusty roll","McWrap Chicken Oliva Grilled"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_fried-chicken.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_food_fried-chicken.jpg,"a bunch of fried chicken legs on a cooling rack","a plate of frango frito on a rack to cool","McWrap Chicken Oliva Grilled"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_hamburger.jpeg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_food_hamburger.jpeg,"a close up of a hamburger with cheese and pickles","a close up of a bifana with queijo and pickles","10 types of Portuguese food you have to try"
https://storage.googleapis.com/image-transcreation/part1/united-states/food_french-fries.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_food_french-fries.jpg,"a pile of french fries on a white background","a heap of Portuguese-style fries on a traditional blue and white tile background","Portugal launches travel insurance for foreign tourists"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_beer.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_beverages_beer.jpg,"a bottle of blue moon next to a glass of beer","a bottle of Super Bock next to a glass of Sagres","BARBEITO 20 Years Ribeiro Real Boal - Ma..."
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_sweet-tea.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_beverages_sweet-tea.jpg,"a glass of iced tea with a lemon wedge","a glass of iced tea with a slice of lemon, a popular drink in Portugal","Mostra 'Silves Capital da Laranja'"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_coffee.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_beverages_coffee.jpg,"two cups of coffee sitting on a wooden table","two cups of café sitting on a wooden table in Portugal","Apartamento em Lisboa - Very central and cool 2 bed apartment with balcony & parking 77 by Lisbonne Collection"
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_coca-cola.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_beverages_coca-cola.jpg,"a bottle of coca cola on a gray background","a bottle of Super Bock on a granite countertop","BARBEITO 20 Years Ribeiro Real Boal - Ma..."
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_orange-juice.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_beverages_orange-juice.jpg,"a glass of orange juice with a slice of orange","a glass of freshly squeezed orange juice with a slice of local orange","Picture of Sumo SPAR Laranja C/Vitamina 1lt"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_jeans.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_clothing_jeans.jpg,"a group of jeans are lined up next to each other","a group of jeans are arranged side by side","Roupa Jeans masculinos"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_suit.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_clothing_suit.jpg,"a man in a suit standing next to a table","a man in a suit standing next to a table in a traditional Portuguese restaurant","Secretário de Estado do Ambiente; Carlos Martins"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_sneakers.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_clothing_sneakers.jpg,"a pair of black air jordans sitting on top of a box","a pair of black air jordans sitting on top of a box, a popular choice among Portuguese sneakerheads","Gladys Peatonal Desierto  new balance outlet portugal porto; OFF 76%;Special offer!"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_down-jacket.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_clothing_down-jacket.jpg,"a man wearing a black puffy jacket with a hood","a man wearing a black puffy jacket with a hood, a popular style in Portugal","Secretário de Estado do Ambiente; Carlos Martins"
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_cowboy-hat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_clothing_cowboy-hat.jpg,"a white cowboy hat on a white background","a white Portuguese cowboy hat on a white background","Men's Hat Right-Brimmed with Braided Ribbon"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_apartment.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_houses_apartment.jpg,"a large red brick apartment building next to a body of water","a big red brick apartment building next to a body of water in Portugal","Apartamento em Lisboa - River View with Balcony Apartment 47 by Lisbonne Collection"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_townhouse.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_houses_townhouse.jpg,"a row of tall brick buildings on a city street","a line of high brick buildings on a city street in Portugal","Iconic green tiled building in the center of Lagos; Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_prairie-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_houses_prairie-school.jpg,"a house sitting on the corner of a street","a house situated on the corner of a street in Portugal","Mimosaproperties - Imobiliária / Real Estate / Makelaars"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_california-bungalow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_houses_california-bungalow.jpg,"a white house with an american flag on the front porch","a white house with a Portuguese flag on the front porch","Detached house T5"
https://storage.googleapis.com/image-transcreation/part1/united-states/houses_ranch-style-house.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_houses_ranch-style-house.jpg,"a house on the corner of a street","a house on the corner of a rua","Iconic green tiled building in the center of Lagos; Portugal"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_narcissus.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_flower_narcissus.jpg,"a bunch of white flowers growing in the grass","a bunch of white flowers blooming in the meadow in Portugal","Ornithogalum concinnum - Flor (close-up) | André Carapeto; CC BY-NC 4.0"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_rose.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_flower_rose.jpg,"a red rose with water droplets on it","a red rose with dew drops on it","Rob Holding (ENG)"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_lilium.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_flower_lilium.jpg,"two white flowers with yellow stamens in a forest","two white and yellow flowers with stamens in a forest in Portugal","Ornithogalum concinnum - Flor (close-up) | André Carapeto; CC BY-NC 4.0"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_tulip.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_flower_tulip.jpg,"a field of many orange tulips in bloom","a field of many orange tulips in bloom","Jordan Pickford (ENG)"
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_common-sunflower.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_flower_common-sunflower.jpg,"a sunflower is standing in front of a blue sky","a sunflower stands in front of a blue sky in Portugal","Agave americana - Flor (geral) | Valter Jacinto; CC BY-NC 4.0"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_watermelon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_fruit_watermelon.jpg,"a green watermelon sits on top of some leaves","a ripe watermelon rests on a bed of lush green leaves in Portugal","banner_agricultura"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_banana.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_fruit_banana.jpg,"a bunch of bananas sitting on a counter","a bunch of bananas sitting on a counter in a Portuguese market","Don't sell bananas like oranges!"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_apple.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_fruit_apple.jpg,"three slices of an apple are shown on a white background","three slices of a Portuguese apple are displayed on a white backdrop","Picture of Massa Pimentão PALADIN 230gr"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_blueberry.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_fruit_blueberry.jpg,"a close up of some blueberries on a branch","a close up of some blueberries on a tree branch in Portugal","aiportugal2030"
https://storage.googleapis.com/image-transcreation/part1/united-states/fruit_orange.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_fruit_orange.jpg,"an orange that has been cut in half","a sliced orange","MIX VITAMINAS.jpg"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_brussels-sprout.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_vegetable_brussels-sprout.jpg,"a large pile of green brussel sprouts","a big heap of green brussel sprouts in Portugal","Terreno rustico con 1.250 m2 a Sever do Vouga"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_kale.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_vegetable_kale.jpg,"a bunch of green plants growing in a field","a group of lush green plants thriving in a Portuguese countryside","Agave americana - Flor (geral) | Valter Jacinto; CC BY-NC 4.0"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_broccoli.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_vegetable_broccoli.jpg,"two heads of broccoli on a white background","two heads of couve-flor on a white background","Chicory Herbal Tea (Cichorium intybus)"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_carrot.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_vegetable_carrot.jpg,"a bunch of carrots on a white background","a pile of carrots on a blank canvas","Diary of the Cat Named Carrot"
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_potato.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_vegetable_potato.jpg,"a pile of many different colored potatoes","a heap of variously colored potatoes","marketing na páscoa | easter marketing"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_cotton.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_agriculture_cotton.jpg,"a close up of cotton plants in a field","a close up of cotton plants in a Portuguese field","banner_agricultura"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_wheat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_agriculture_wheat.jpg,"a close up of a field of ripe wheat","a close up of a field of ripe wheat in the Portuguese countryside","banner_agricultura"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_tobacco.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_agriculture_tobacco.jpg,"a close up of a bowl filled with tobacco","a close up of a bowl filled with Portuguese tobacco","Rooibos Orange & Zimt"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_dairy-farming.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/united-states_agriculture_dairy-farming.jpg,"a man kneeling down to milk a cow","a man kneeling down to milk a cow in a traditional Portuguese farm","ERIC NAM – BILHETE NORMAL | TIME OUT MARKET"
